GEOID,Public_Assistance_Rate_2019
17031826000,32.766439909297
17031826100,65.5239327296248
17031826201,7.14285714285714
17031826202,41.8547895057962
17031826301,35.9028511087645
17031826303,47.5814412635735
17031826304,58.4548104956268
17031826401,48.9313835770529
17031826402,52.9371112646856
17031826500,63.1707317073171
17031826600,47.6710753306498
17031826700,62.7390971690895
17031826800,62.9351535836177
17031826901,94.9907235621521
17031826902,70.7650273224044
17031827000,33.5347432024169
17031827100,44.2190669371197
17031827200,44.3159922928709
17031827300,69.7211155378486
17031827400,70.0657894736842
17031827500,62.6440266828381
17031827600,70.6498951781971
17031827700,45.375
17031827801,46.2460567823344
17031827802,10.6854838709677
17031827804,33.1926863572433
17031827805,50.4601226993865
17031827901,33.2480818414322
17031827902,37.095363079615
17031828000,32.9320722269991
17031828100,43.2952924393723
17031828201,22.5856697819315
17031828202,19.0789473684211
17031828300,13.2673267326733
17031828401,18.1372549019608
17031828402,18.0722891566265
17031828503,61.6509028374893
17031828504,65.4891304347826
17031828505,14.297520661157
17031828506,56.6971490048413
17031828601,10.134436401241
17031828602,6.31111111111111
17031828701,27.1872060206961
17031828702,53.2027128862095
17031828801,7.28434504792332
17031828802,27.231467473525
17031828900,37.1559633027523
17031829000,75.9183673469388
17031829100,46.4352720450281
17031829200,32.2720694645441
17031829301,27.1221532091097
17031829302,40.9214092140921
17031829401,55.8252427184466
17031829402,37.4541003671971
17031829500,20.549084858569
17031829600,26.3157894736842
17031829700,51.3274336283186
17031829800,5.42531815137307
17031829901,7.23562152133581
17031829902,46.1781427668983
17031830001,4
17031830003,20
17031830004,41.4985590778098
17031830005,3.89294403892944
17031830006,43.7074829931973
17031830007,41.2742382271468
17031830008,30.0200803212851
17031830100,62.4735729386892
17031830201,23.644578313253
17031830202,32.5346784363178
17031830300,17.519042437432
17031830400,37.8966455122393
17031830500,34.0482573726542
17031830600,60.82995951417
17031830700,41.9568822553897
17031830800,0
17031830900,11.9205298013245
17031831000,0
17031831100,20.5034084950184
17031831200,31.8904593639576
17031831300,18.2432432432432
17031831400,47.2222222222222
17031831500,28.3582089552239
17031831600,42.7826993225638
17031831700,24.4718309859155
17031831800,42.1493902439024
17031831900,0
17031832000,0
17031832100,7.3490813648294
17031832200,0
17031832300,8.28220858895705
17031832400,4.48343079922027
17031832500,0
17031832600,0
17031832900,0
17031833000,0
17031833100,8.26010544815466
17031833300,0
17031833900,65.9714599341383
17031834000,57.9427083333333
17031834200,63.5814889336016
17031834300,46.961894953656
17031834400,82.1872410936205
17031834500,58.600583090379
17031834600,73.7226277372263
17031834700,63.1578947368421
17031834800,78.4
17031834900,60.126582278481
17031835000,45.5863808322825
17031835100,59.5125253893026
17031835200,47.0588235294118
17031835500,74.6031746031746
17031835600,72
17031835700,63.2478632478632
17031835800,80.3468208092486
17031835900,51.8867924528302
17031836000,63.126491646778
17031836100,69.0941385435169
17031836200,0
17031836300,17.96875
17031836400,55.2389705882353
17031836500,44.2489851150203
17031836600,72.6872246696035
17031836700,54.5886075949367
17031836800,87.3997709049256
17031836900,72.8682170542636
17031837000,67.51269035533
17031837100,36.4285714285714
17031837300,67.0531400966184
17031837400,77.1855010660981
17031837800,62.847790507365
17031838000,58.3196046128501
17031838100,69.2307692307692
17031838200,14.7540983606557
17031838300,14.4876325088339
17031838600,92.6829268292683
17031838700,79.8130841121495
17031838800,69.3345323741007
17031839000,27.5541795665635
17031839100,0
17031839200,7.34463276836158
17031839500,15.7894736842105
17031839600,4.25531914893617
17031839700,10.531914893617
17031839800,12.280701754386
17031839900,23.7454100367197
17031840000,25.0368188512518
17031840100,22.272047832586
17031840200,38.7665198237885
17031840300,27.7427490542245
17031840400,9.76027397260274
17031840700,51.0917030567686
17031840800,65.6496062992126
17031841000,23.4234234234234
17031841100,39.7644927536232
17031841200,53.2342657342657
17031841300,23.9473684210526
17031841400,50.7352941176471
17031841500,71.1187214611872
17031841600,58.1395348837209
17031841700,72.8232189973615
17031841800,68.8022284122563
17031841900,0
17031842000,4.80769230769231
17031842100,57.9608938547486
17031842200,9.82658959537572
17031842300,4.92424242424242
17031842400,50.4599211563732
17031842500,91.0714285714286
17031842600,25.024727992087
17031842800,47.473968376398
17031842900,49.3630573248408
17031843000,74.3589743589744
17031843100,77.2819472616633
17031843200,57.0694087403599
17031843300,46.8354430379747
17031843400,53.525641025641
17031843500,48.6559139784946
17031843600,52.1794871794872
17031843700,1.56028368794326
17031843800,43.4017595307918
17031843900,56.9264069264069
17031980000,#DIV/0!
17031980100,#DIV/0!
17031990000,#DIV/0!
,25.1519077211703
